# Americold (COLD)  source=yahoo  generated=2026-04-26T02:55:44.987Z
date,value
2023-09-01,219.4134
2023-09-05,215.0291
2023-09-06,213.4586
2023-09-07,216.1415
2023-09-08,215.0945
2023-09-11,215.2254
2023-09-12,214.3092
2023-09-13,212.2807
2023-09-14,213.7857
2023-09-15,216.0106
2023-09-18,213.6549
2023-09-19,213.1314
2023-09-20,213.0659
2023-09-21,207.1111
2023-09-22,208.4853
2023-09-25,206.2604
2023-09-26,200.3055
2023-09-27,199.4548
2023-09-28,201.1686
2023-09-29,200.4435
2023-10-02,195.0386
2023-10-03,189.37
2023-10-04,193.4567
2023-10-05,194.5772
2023-10-06,193.259
2023-10-09,195.1705
2023-10-10,196.4228
2023-10-11,192.9953
2023-10-12,180.999
2023-10-13,179.1534
2023-10-16,183.5696
2023-10-17,189.436
2023-10-18,181.9218
2023-10-19,178.4943
2023-10-20,176.9123
2023-10-23,170.7165
2023-10-24,172.4302
2023-10-25,168.6072
2023-10-26,169.0027
2023-10-27,166.9594
2023-10-30,170.5187
2023-10-31,172.8257
2023-11-01,176.6487
2023-11-02,182.1854
2023-11-03,176.6487
2023-11-06,171.7711
2023-11-07,167.0912
2023-11-08,167.1571
2023-11-09,165.5093
2023-11-10,164.982
2023-11-13,160.7635
2023-11-14,171.4415
2023-11-15,175.5941
2023-11-16,178.9557
2023-11-17,180.5376
2023-11-20,184.6902
2023-11-21,184.0969
2023-11-22,183.5037
2023-11-24,185.8766
2023-11-27,186.0084
2023-11-28,185.6129
2023-11-29,185.7448
2023-11-30,186.0743
2023-12-01,189.2382
2023-12-04,190.4906
2023-12-05,188.3154
2023-12-06,187.2608
2023-12-07,186.8653
2023-12-08,187.063
2023-12-11,188.645
2023-12-12,188.4472
2023-12-13,196.5546
2023-12-14,200.7731
2023-12-15,196.1592
2023-12-18,193.9181
2023-12-19,195.6978
2023-12-20,194.1817
2023-12-21,196.8183
2023-12-22,198.598
2023-12-26,199.4548
2023-12-27,200.114
2023-12-28,203.0353
2023-12-29,200.9771
2024-01-02,201.1763
2024-01-03,195.9975
2024-01-04,195.7319
2024-01-05,198.3877
2024-01-08,202.1722
2024-01-09,200.0476
2024-01-10,200.7115
2024-01-11,197.5246
2024-01-12,197.1262
