# Industrial REIT Basket (Equal-Weight)  source=yahoo  generated=2026-06-08T10:22:00.909Z
date,value
2019-06-25,188.2399
2019-06-26,184.626
2019-06-27,187.6356
2019-06-28,190.063
2019-07-01,189.7186
2019-07-02,192.9424
2019-07-03,194.6094
2019-07-05,194.4552
2019-07-08,194.3857
2019-07-09,195.664
2019-07-10,197.1633
2019-07-11,194.1218
2019-07-12,193.8229
2019-07-15,193.5928
2019-07-16,194.6528
2019-07-17,194.3804
2019-07-18,195.2399
2019-07-19,190.9897
2019-07-22,191.8428
2019-07-23,194.1815
2019-07-24,194.6572
2019-07-25,193.6753
2019-07-26,194.8741
2019-07-29,195.2263
2019-07-30,195.538
2019-07-31,193.1853
2019-08-01,194.3887
2019-08-02,192.4554
2019-08-05,188.1798
2019-08-06,190.3575
2019-08-07,192.0308
2019-08-08,195.7844
2019-08-09,195.2112
2019-08-12,194.0203
2019-08-13,195.4798
2019-08-14,193.3941
2019-08-15,195.3544
2019-08-16,198.4325
2019-08-19,199.5934
2019-08-20,196.8991
2019-08-21,197.7159
2019-08-22,198.939
2019-08-23,194.4204
2019-08-26,196.5594
2019-08-27,195.2924
2019-08-28,196.6901
2019-08-29,199.1997
2019-08-30,199.3318
2019-09-03,200.0422
2019-09-04,201.4771
2019-09-05,200.726
2019-09-06,200.11
2019-09-09,199.6499
2019-09-10,196.6693
2019-09-11,197.0374
2019-09-12,199.9045
2019-09-13,199.8011
2019-09-16,201.8021
2019-09-17,202.8699
2019-09-18,201.0065
2019-09-19,202.0586
2019-09-20,202.2703
2019-09-23,203.0627
2019-09-24,200.9953
2019-09-25,201.1689
2019-09-26,203.6747
2019-09-27,202.2098
2019-09-30,201.9869
2019-10-01,200.5518
2019-10-02,201.5936
2019-10-03,203.3928
2019-10-04,204.5696
2019-10-07,205.2464
2019-10-08,204.4761
2019-10-09,204.3864
2019-10-10,205.2497
2019-10-11,206.1031
2019-10-14,206.5299
2019-10-15,207.7396
2019-10-16,208.3655
2019-10-17,209.6242
2019-10-18,210.2033
2019-10-21,211.8384
2019-10-22,210.9706
2019-10-23,212.1164
2019-10-24,214.9323
2019-10-25,213.8718
2019-10-28,213.8835
2019-10-29,214.5838
2019-10-30,216.141
2019-10-31,216.7828
2019-11-01,216.0325
2019-11-04,216.1983
2019-11-05,211.3871
2019-11-06,213.118
2019-11-07,212.127
2019-11-08,211.9273
2019-11-11,211.9999
2019-11-12,210.9334
2019-11-13,212.8499
2019-11-14,215.1953
2019-11-15,215.678
2019-11-18,215.8589
2019-11-19,217.318
2019-11-20,217.7941
2019-11-21,215.5995
2019-11-22,214.6815
2019-11-25,216.3204
