# First Industrial (FR)  source=yahoo  generated=2026-07-20T08:44:30.179Z
date,value
2020-11-16,171.6418
2020-11-17,170.8472
2020-11-18,166.278
2020-11-19,166.9932
2020-11-20,166.3177
2020-11-23,168.0659
2020-11-24,168.3838
2020-11-25,168.6619
2020-11-27,168.7811
2020-11-30,166.3971
2020-12-01,168.8208
2020-12-02,164.649
2020-12-03,164.2914
2020-12-04,166.715
2020-12-07,166.3177
2020-12-08,165.245
2020-12-09,164.7284
2020-12-10,163.2981
2020-12-11,162.1459
2020-12-14,163.7351
2020-12-15,166.8739
2020-12-16,167.4302
2020-12-17,168.5427
2020-12-18,161.9075
2020-12-21,163.02
2020-12-22,166.3574
2020-12-23,163.4968
2020-12-24,165.1258
2020-12-28,166.1588
2020-12-29,165.1655
2020-12-30,166.6045
2020-12-31,168.4032
2021-01-04,163.2468
2021-01-05,164.9656
2021-01-06,165.0855
2021-01-07,164.8057
2021-01-08,166.6845
2021-01-11,163.8064
2021-01-12,163.2468
2021-01-13,165.1255
2021-01-14,164.486
2021-01-15,163.8864
2021-01-19,164.446
2021-01-20,169.2826
2021-01-21,168.8829
2021-01-22,167.4839
2021-01-25,167.0841
2021-01-26,169.2427
2021-01-27,164.6059
2021-01-28,162.967
2021-01-29,162.4474
2021-02-01,169.6824
2021-02-02,171.561
2021-02-03,169.0028
2021-02-04,170.2419
2021-02-05,169.4825
2021-02-08,171.2013
2021-02-09,172.0008
2021-02-10,173.5197
2021-02-11,174.0793
2021-02-12,174.6789
2021-02-16,172.2805
2021-02-17,170.8016
2021-02-18,169.4425
2021-02-19,169.2826
2021-02-22,170.8815
2021-02-23,171.8809
2021-02-24,172.8401
2021-02-25,172.4005
2021-02-26,170.7216
